season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2016,1,Abilene Christian,Southland,1525,25.4,40,44,90.9,72.5,29,273,453,60.3,42.9,117,6,6,100.0,190,508,37.4,34.2,65,193,514,37.5,91.2,176,33.7,33.3,0.4,29.7,2.9
2016,2,Air Force,Mountain West,1758,23.7,19,20,95.0,57.9,11,336,608,55.3,44.6,150,4,7,57.1,191,527,36.2,37.2,71,202,596,33.9,91.1,184,33.9,30.0,0.4,34.6,1.1
2016,3,Akron,MAC,1979,23.9,30,34,88.2,76.7,23,336,608,55.3,35.4,119,8,11,72.7,96,320,30.0,22.9,22,383,1006,38.1,80.4,308,50.8,16.2,0.6,30.7,1.7
2016,4,Alabama A&M,SWAC,660,20.9,27,30,90.0,59.3,16,92,164,56.1,38.0,35,4,6,66.7,65,225,28.9,40.0,26,74,235,31.5,82.4,61,35.6,34.1,0.9,24.8,4.5
2016,5,Alabama,SEC,1750,19.9,69,77,89.6,65.2,45,235,408,57.6,34.0,80,20,29,69.0,155,473,32.8,14.8,23,259,763,33.9,77.2,200,43.6,27.0,1.7,23.3,4.4
2016,6,Alabama State,SWAC,1305,19.8,27,30,90.0,63.0,17,203,359,56.5,36.9,75,5,7,71.4,160,471,34.0,41.9,67,139,438,31.7,71.2,99,33.6,36.1,0.5,27.5,2.3
2016,7,Alcorn State,SWAC,581,12.2,6,9,66.7,66.7,4,88,152,57.9,27.3,24,12,23,52.2,55,215,25.6,23.6,13,49,182,26.9,61.2,30,31.3,37.0,4.0,26.2,1.5
2016,8,American University,Patriot,1440,23.3,7,8,87.5,71.4,5,283,486,58.2,46.6,132,3,5,60.0,129,385,33.5,22.5,29,192,556,34.5,88.0,169,38.6,26.7,0.3,33.8,0.6
2016,9,App State,Sun Belt,1689,19.8,23,26,88.5,56.5,13,234,476,49.2,29.9,70,6,7,85.7,174,502,34.7,30.5,53,237,678,35.0,84.0,199,40.1,29.7,0.4,28.2,1.5
2016,10,Arizona State,Pac-12,1681,21.1,48,50,96.0,83.3,40,251,460,54.6,41.8,105,14,18,77.8,149,477,31.2,34.9,52,232,676,34.3,68.1,158,40.2,28.4,1.1,27.4,3.0
2016,11,Arizona,Pac-12,1909,24.7,127,138,92.0,82.7,105,309,529,58.4,34.6,107,30,46,65.2,242,638,37.9,34.3,83,216,558,38.7,81.5,176,29.2,33.4,2.4,27.7,7.2
2016,12,Arkansas,SEC,1992,25.4,71,73,97.3,83.1,59,294,494,59.5,48.0,141,21,33,63.6,281,848,33.1,44.5,125,216,544,39.7,83.8,181,27.3,42.6,1.7,24.8,3.7
2016,13,Arkansas State,Sun Belt,1854,20.2,20,23,87.0,75.0,15,291,564,51.6,37.5,109,23,44,52.3,256,654,39.1,39.8,102,179,569,31.5,83.2,149,30.7,35.3,2.4,30.4,1.2
2016,14,Arkansas-Pine Bluff,SWAC,936,17.4,15,18,83.3,73.3,11,123,254,48.4,39.8,49,7,9,77.8,82,303,27.1,25.6,21,105,352,29.8,78.1,82,37.6,32.4,1.0,27.1,1.9
2016,15,Army,Patriot,2027,23.9,27,29,93.1,74.1,20,370,695,53.2,38.4,142,15,17,88.2,173,429,40.3,34.7,60,288,857,33.6,91.3,263,42.3,21.2,0.8,34.3,1.4
2016,16,Auburn,SEC,1818,19.3,66,80,82.5,59.1,39,242,500,48.4,41.7,101,22,36,61.1,121,403,30.0,28.9,35,272,799,34.0,64.7,176,43.9,22.2,2.0,27.5,4.4
2016,17,Austin Peay,OVC,1949,22.8,91,100,91.0,69.2,63,375,670,56.0,44.5,167,21,25,84.0,190,555,34.2,27.4,52,206,599,34.4,78.6,162,30.7,28.5,1.3,34.4,5.1
2016,18,BYU,WCC,2299,25.5,68,71,95.8,80.9,55,368,600,61.3,43.2,159,14,27,51.9,294,759,38.7,33.7,99,322,842,38.2,84.8,273,36.6,33.0,1.2,26.1,3.1
2016,19,Ball State,MAC,1768,26.8,23,27,85.2,82.6,19,280,470,59.6,46.4,130,10,14,71.4,189,506,37.4,32.3,61,282,751,37.5,93.6,264,42.5,28.6,0.8,26.6,1.5
2016,20,Baylor,Big 12,2005,29.8,77,84,91.7,87.0,67,358,616,58.1,57.3,205,45,73,61.6,243,660,36.8,56.8,138,210,572,36.7,89.0,187,28.5,32.9,3.6,30.7,4.2
2016,22,Belmont,OVC,1551,29.9,26,27,96.3,65.4,17,328,460,71.3,52.7,173,15,18,83.3,103,253,40.7,23.3,24,286,793,36.1,87.1,249,51.1,16.3,1.2,29.7,1.7
2016,23,Bethune-Cookman,MEAC,1346,18.6,63,74,85.1,68.3,43,194,387,50.1,35.6,69,16,22,72.7,117,331,35.3,31.6,37,161,532,30.3,63.4,102,39.5,24.6,1.6,28.8,5.5
2016,24,Binghamton,Am. East,1503,20.6,39,43,90.7,87.2,34,259,493,52.5,35.5,92,5,12,41.7,127,402,31.6,41.7,53,159,553,28.8,82.4,131,36.8,26.7,0.8,32.8,2.9
2016,25,Boise State,Mountain West,1800,22.8,57,63,90.5,71.9,41,368,556,66.2,33.4,123,10,12,83.3,127,399,31.8,18.1,23,255,770,33.1,87.5,223,42.8,22.2,0.7,30.9,3.5
2016,26,Boston College,ACC,1727,23.3,61,71,85.9,78.7,48,254,473,53.7,47.2,120,5,12,41.7,162,475,34.1,42.0,68,224,696,32.2,74.1,166,40.3,27.5,0.7,27.4,4.1
2016,27,Boston University,Patriot,1774,23.9,40,43,93.0,72.5,29,363,637,57.0,43.3,157,4,8,50.0,143,390,36.7,28.7,41,256,696,36.8,77.0,197,39.2,22.0,0.5,35.9,2.4
2016,28,Bowling Green,MAC,1790,21.2,45,52,86.5,64.4,29,412,756,54.5,38.1,157,9,11,81.8,137,434,31.6,21.2,29,196,537,36.5,83.7,164,30.0,24.2,0.6,42.2,2.9
2016,29,Bradley,MVC,1552,18.0,20,25,80.0,80.0,16,173,322,53.7,23.1,40,13,15,86.7,217,610,35.6,35.0,76,163,580,28.1,90.8,148,37.4,39.3,1.0,20.7,1.6
2016,30,Brown,Ivy,1449,25.3,5,6,83.3,60.0,3,324,602,53.8,46.6,151,7,9,77.8,85,269,31.6,30.6,26,201,563,35.7,93.0,187,38.9,18.6,0.6,41.5,0.4
2016,31,Bryant,NEC,1679,22.8,34,37,91.9,70.6,24,336,629,53.4,53.0,178,18,26,69.2,135,416,32.5,30.4,41,186,571,32.6,75.3,140,34.0,24.8,1.5,37.5,2.2
2016,32,Bucknell,Patriot,1665,27.2,32,38,84.2,84.4,27,342,621,55.1,43.6,149,14,22,63.6,183,395,46.3,44.8,82,214,589,36.3,91.1,195,35.4,23.7,1.3,37.3,2.3
2016,33,Buffalo,MAC,1867,20.7,42,47,89.4,69.0,29,389,698,55.7,32.4,126,22,27,81.5,122,405,30.1,25.4,31,240,690,34.8,83.8,201,37.0,21.7,1.4,37.4,2.5
2016,34,Butler,Big East,1927,23.5,54,57,94.7,72.2,39,374,601,62.2,39.6,148,13,23,56.5,229,660,34.7,25.8,59,230,586,39.2,90.0,207,30.4,34.3,1.2,31.2,3.0
2016,35,Cal Poly,Big West,1697,24.1,55,60,91.7,83.6,46,232,446,52.0,34.1,79,13,21,61.9,187,535,35.0,38.5,72,224,635,35.3,94.6,212,37.4,31.5,1.2,26.3,3.5
2016,36,Cal State Bakersfield,WAC,1874,26.3,37,40,92.5,59.5,22,404,737,54.8,53.0,214,43,66,65.2,188,520,36.2,56.4,106,174,511,34.1,86.2,150,27.3,27.7,3.5,39.3,2.1
2016,37,Cal State Fullerton,Big West,1595,18.1,15,22,68.2,33.3,5,256,449,57.0,27.0,69,4,6,66.7,202,573,35.3,34.2,69,181,545,33.2,80.1,145,34.2,35.9,0.4,28.2,1.4
2016,38,Cal State Northridge,Big West,1664,24.0,28,32,87.5,71.4,20,401,745,53.8,53.9,216,6,7,85.7,166,475,34.9,43.4,72,117,405,28.9,78.6,92,24.3,28.5,0.4,44.8,1.9
2016,40,California,Pac-12,1936,22.1,77,86,89.5,62.3,48,335,565,59.3,31.0,104,31,37,83.8,211,597,35.3,29.4,62,236,651,36.3,90.3,213,33.6,30.8,1.9,29.2,4.4
2016,41,Campbell,Big South,1502,20.4,29,31,93.5,55.2,16,306,502,61.0,36.9,113,11,12,91.7,117,337,34.7,19.7,23,204,620,32.9,76.0,155,41.3,22.4,0.8,33.4,2.1
2016,42,Canisius,MAAC,1961,22.8,27,30,90.0,70.4,19,371,733,50.6,37.5,139,20,36,55.6,128,345,37.1,39.1,50,278,817,34.0,86.0,239,41.7,17.6,1.8,37.4,1.5
2016,43,Central Arkansas,Southland,1657,22.3,26,29,89.7,80.8,21,332,585,56.8,44.0,146,10,15,66.7,181,531,34.1,28.2,51,185,497,37.2,81.6,151,30.0,32.0,0.9,35.3,1.8
2016,44,Central Connecticut,NEC,1701,19.9,23,27,85.2,60.9,14,299,615,48.6,33.8,101,11,17,64.7,185,563,32.9,43.8,81,164,479,34.2,87.2,143,28.2,33.1,1.0,36.2,1.6
2016,45,Central Michigan,MAC,955,21.2,25,27,92.6,84.0,21,137,250,54.8,26.3,36,2,3,66.7,79,215,36.7,15.2,12,150,460,32.6,88.7,133,48.2,22.5,0.3,26.2,2.8
2016,46,Charleston,CAA,1149,19.8,32,37,86.5,78.1,25,194,342,56.7,39.2,76,8,10,80.0,126,365,34.5,22.2,28,133,395,33.7,74.4,99,34.4,31.8,0.9,29.8,3.2
2016,47,Charleston Southern,Big South,1749,21.3,26,27,96.3,46.2,12,273,459,59.5,32.6,89,12,18,66.7,162,458,35.4,27.2,44,274,787,34.8,83.2,228,45.0,26.2,1.0,26.2,1.5
2016,48,Charlotte,CUSA,2005,22.7,34,39,87.2,61.8,21,389,649,59.9,44.2,172,3,7,42.9,205,639,32.1,27.8,57,255,671,38.0,80.4,205,33.5,31.9,0.3,32.4,1.9
2016,49,Chattanooga,SoCon,1796,24.5,105,119,88.2,79.0,83,304,532,57.1,38.2,116,11,16,68.8,155,457,33.9,23.2,36,236,672,35.1,86.9,205,37.4,25.4,0.9,29.6,6.6
2016,50,Chicago State,Indep.,1765,18.1,13,14,92.9,61.5,8,292,587,49.7,39.7,116,8,12,66.7,150,492,30.5,32.0,48,199,660,30.2,73.9,147,37.4,27.9,0.7,33.3,0.8
2016,50,Chicago State,WAC,1765,18.1,13,14,92.9,61.5,8,292,587,49.7,39.7,116,8,12,66.7,150,492,30.5,32.0,48,199,660,30.2,73.9,147,37.4,27.9,0.7,33.3,0.8
2016,51,Cincinnati,American,1980,25.4,71,76,93.4,80.3,57,290,498,58.2,48.3,140,28,35,80.0,210,646,32.5,43.3,91,252,725,34.8,85.3,215,36.6,32.6,1.8,25.2,3.8
2016,52,Clemson,ACC,1726,23.8,72,79,91.1,75.0,54,266,480,55.4,41.0,109,27,41,65.9,151,447,33.8,27.2,41,238,679,35.1,87.0,207,39.3,25.9,2.4,27.8,4.6
2016,53,Cleveland State,Horizon,1702,18.6,21,25,84.0,61.9,13,258,497,51.9,38.0,98,14,28,50.0,226,629,35.9,31.9,72,170,523,32.5,78.8,134,30.7,37.0,1.6,29.2,1.5
2016,54,Coastal Carolina,Big South,1803,20.6,57,61,93.4,57.9,33,337,585,57.6,35.0,118,11,19,57.9,170,449,37.9,18.8,32,235,689,34.1,80.4,189,38.2,24.9,1.1,32.4,3.4
2016,55,Colgate,Patriot,1672,23.3,11,13,84.6,63.6,7,300,542,55.4,38.7,116,3,4,75.0,166,396,41.9,28.9,48,267,717,37.2,82.0,219,42.9,23.7,0.2,32.4,0.8
2016,56,Colorado,Pac-12,1969,22.8,74,77,96.1,68.9,51,299,614,48.7,34.1,102,27,34,79.4,194,616,31.5,39.2,76,247,628,39.3,89.1,220,31.9,31.3,1.7,31.2,3.9
2016,57,Colorado State,Mountain West,1918,22.1,51,55,92.7,82.4,42,309,583,53.0,34.0,105,4,6,66.7,149,436,34.2,28.2,42,304,838,36.3,77.3,235,43.7,22.7,0.3,30.4,2.9
2016,58,Columbia,Ivy,1930,25.9,41,47,87.2,80.5,33,407,762,53.4,39.3,160,16,27,59.3,81,229,35.4,40.7,33,327,865,37.8,83.5,273,44.8,11.9,1.4,39.5,2.4
2016,59,Coppin State,MEAC,844,17.2,6,6,100.0,83.3,5,106,220,48.2,30.2,32,4,10,40.0,85,299,28.4,24.7,21,106,309,34.3,82.1,87,36.6,35.4,1.2,26.1,0.7
2016,60,Cornell,Ivy,1608,17.9,22,25,88.0,50.0,11,254,488,52.0,20.1,51,4,7,57.1,161,424,38.0,26.1,42,227,664,34.2,81.1,184,41.3,26.4,0.4,30.3,1.6
2016,61,Creighton,Big East,1591,23.2,34,41,82.9,67.6,23,324,518,62.5,37.7,122,16,24,66.7,141,398,35.4,27.7,39,204,610,33.4,90.7,185,38.3,25.0,1.5,32.6,2.6
2016,62,Dartmouth,Ivy,1492,22.5,28,29,96.6,60.7,17,300,557,53.9,42.7,128,5,10,50.0,181,473,38.3,37.0,67,144,423,34.0,85.4,123,28.4,31.7,0.7,37.3,1.9
2016,63,Davidson,A-10,2020,24.3,37,44,84.1,86.5,32,313,513,61.0,41.2,129,6,8,75.0,221,565,39.1,26.7,59,317,890,35.6,85.2,270,44.1,28.0,0.4,25.4,2.2
2016,64,Dayton,A-10,1834,25.7,64,69,92.8,75.0,48,329,528,62.3,47.4,156,22,38,57.9,200,558,35.8,35.0,70,221,641,34.5,89.6,198,35.0,30.4,2.1,28.8,3.8
2016,65,DePaul,Big East,1636,21.4,25,27,92.6,68.0,17,326,571,57.1,37.7,123,12,18,66.7,206,548,37.6,34.5,71,163,472,34.5,85.3,139,28.9,33.5,1.1,34.9,1.7
2016,66,Delaware,CAA,1444,18.8,30,32,93.8,86.7,26,256,521,49.1,26.2,67,7,12,58.3,150,441,34.0,42.7,64,142,438,32.4,80.3,114,30.3,30.5,0.8,36.1,2.2
2016,67,Delaware State,MEAC,1050,19.8,7,13,53.8,14.3,1,134,251,53.4,43.3,58,6,6,100.0,121,392,30.9,43.8,53,123,388,31.7,78.0,96,37.0,37.3,0.6,23.9,1.2
2016,68,Denver,Summit,1359,30.4,4,4,100.0,25.0,1,309,505,61.2,51.8,160,3,5,60.0,105,262,40.1,42.9,45,225,583,38.6,92.0,207,42.9,19.3,0.4,37.2,0.3
2016,69,Detroit Mercy,Horizon,1803,21.4,53,55,96.4,67.9,36,298,525,56.8,35.2,105,31,39,79.5,220,564,39.0,22.3,49,237,620,38.2,82.3,195,34.4,31.3,2.2,29.1,3.1
2016,70,Drake,MVC,1587,23.0,14,14,100.0,71.4,10,296,518,57.1,42.2,125,12,13,92.3,182,497,36.6,34.1,62,209,545,38.3,80.4,168,34.3,31.3,0.8,32.6,0.9
2016,71,Drexel,CAA,1665,21.8,33,35,94.3,78.8,26,239,454,52.6,45.2,108,10,23,43.5,210,650,32.3,42.4,89,162,503,32.2,86.4,140,30.2,39.0,1.4,27.3,2.1
2016,72,Duke,ACC,2137,22.4,106,112,94.6,71.7,76,323,571,56.6,22.9,74,14,31,45.2,212,572,37.1,15.6,33,328,851,38.5,89.9,295,39.8,26.8,1.5,26.7,5.2
2016,73,Duquesne,A-10,1921,25.6,96,110,87.3,78.1,75,331,600,55.2,39.6,131,25,33,75.8,137,364,37.6,31.4,43,301,814,37.0,80.7,243,42.4,18.9,1.7,31.2,5.7
2016,74,East Carolina,American,1727,27.3,40,49,81.6,82.5,33,274,474,57.8,48.5,133,15,22,68.2,176,513,34.3,46.6,82,228,669,34.1,97.8,223,38.7,29.7,1.3,27.4,2.8
2016,75,East Tennessee State,SoCon,2084,20.9,78,86,90.7,50.0,39,346,625,55.4,31.2,108,8,9,88.9,239,600,39.8,23.4,56,289,764,37.8,80.6,233,36.7,28.8,0.4,30.0,4.1
2016,77,Eastern Illinois,OVC,1626,24.0,21,24,87.5,61.9,13,291,438,66.4,40.2,117,5,5,100.0,185,564,32.8,38.4,71,217,595,36.5,87.1,189,36.6,34.7,0.3,26.9,1.5
2016,78,Eastern Kentucky,OVC,1761,27.4,95,100,95.0,67.4,64,272,462,58.9,46.0,125,34,54,63.0,205,491,41.8,38.5,79,258,654,39.4,82.9,214,37.1,27.9,3.1,26.2,5.7
2016,79,Eastern Michigan,MAC,1815,18.4,69,73,94.5,65.2,45,354,632,56.0,37.3,132,42,51,82.4,169,512,33.0,23.1,39,162,547,29.6,72.8,118,30.1,28.2,2.8,34.8,4.0
2016,80,Eastern Washington,Big Sky,1929,22.3,67,73,91.8,56.7,38,384,617,62.2,24.0,92,4,6,66.7,136,341,39.9,13.2,18,344,892,38.6,82.0,282,46.2,17.7,0.3,32.0,3.8
2016,81,Elon,CAA,1761,25.2,20,21,95.2,70.0,14,348,549,63.4,45.7,159,3,3,100.0,138,393,35.1,20.3,28,273,795,34.3,89.0,243,45.1,22.3,0.2,31.2,1.2
2016,82,Evansville,MVC,1738,33.0,61,62,98.4,80.3,49,396,624,63.5,62.4,247,11,14,78.6,223,603,37.0,63.2,141,156,435,35.9,87.2,136,25.0,34.7,0.8,35.9,3.6
2016,83,Fairfield,MAAC,1919,24.8,42,42,100.0,73.8,31,381,700,54.4,44.4,169,10,16,62.5,125,375,33.3,37.6,47,276,786,35.1,82.6,228,41.0,19.5,0.8,36.5,2.2
2016,84,Fairleigh Dickinson,NEC,1970,22.7,53,59,89.8,73.6,39,445,805,55.3,40.0,178,10,16,62.5,162,455,35.6,24.7,40,228,635,35.9,83.3,190,32.2,23.1,0.8,40.9,3.0
2016,85,Florida A&M,MEAC,648,17.4,6,7,85.7,50.0,3,108,220,49.1,39.8,43,3,6,50.0,52,182,28.6,30.8,16,63,233,27.0,81.0,51,36.0,28.1,0.9,34.0,1.1
2016,86,Florida Atlantic,CUSA,1847,20.7,51,56,91.1,66.7,34,283,551,51.4,31.8,90,15,20,75.0,174,542,32.1,40.2,70,229,678,33.8,82.1,188,36.7,29.3,1.1,29.8,3.0
2016,87,Florida,SEC,2187,21.8,158,177,89.3,62.0,98,302,550,54.9,35.4,107,26,36,72.2,186,613,30.3,23.1,43,258,811,31.8,88.8,229,37.1,28.0,1.6,25.1,8.1
2016,88,Florida Gulf Coast,ASUN,1985,23.2,77,84,91.7,61.0,47,481,851,56.5,39.1,188,21,28,75.0,202,531,38.0,36.6,74,176,491,35.8,85.8,151,24.7,26.8,1.4,42.9,4.2
2016,89,Florida International,CUSA,1725,21.7,79,85,92.9,70.9,56,331,580,57.1,36.3,120,13,19,68.4,206,556,37.1,23.8,49,177,485,36.5,84.2,149,28.1,32.2,1.1,33.6,4.9
2016,90,Florida State,ACC,2041,21.8,108,121,89.3,73.1,79,370,606,61.1,38.4,142,39,55,70.9,211,613,34.4,22.7,48,220,646,34.1,80.0,176,31.7,30.0,2.7,29.7,5.9
2016,91,Fordham,A-10,1744,27.7,23,23,100.0,69.6,16,367,586,62.6,52.6,193,3,4,75.0,146,429,34.0,40.4,59,243,702,34.6,88.5,215,40.3,24.6,0.2,33.6,1.3
2016,92,Fresno State,Mountain West,2006,22.0,99,107,92.5,72.7,72,307,545,56.3,32.2,99,10,15,66.7,245,728,33.7,46.9,115,215,611,35.2,72.1,155,30.5,36.3,0.7,27.2,5.3
2016,93,Furman,SoCon,1752,22.9,45,48,93.8,64.4,29,390,637,61.2,37.9,148,9,11,81.8,118,322,36.6,25.4,30,237,734,32.3,81.9,194,41.9,18.4,0.6,36.4,2.7
2016,94,Gardner-Webb,Big South,1781,20.5,36,40,90.0,55.6,20,290,531,54.6,39.0,113,10,15,66.7,168,485,34.6,28.0,47,239,710,33.7,77.4,185,39.9,27.2,0.8,29.8,2.2
2016,95,George Mason,A-10,1884,17.1,36,41,87.8,72.2,26,299,527,56.7,30.8,92,16,25,64.0,243,706,34.4,21.4,52,171,585,29.2,88.9,152,31.1,37.5,1.3,28.0,2.2
2016,96,George Washington,A-10,2145,23.9,37,39,94.9,59.5,22,389,696,55.9,40.6,158,16,26,61.5,255,678,37.6,34.9,89,260,706,36.8,93.5,243,32.9,31.6,1.2,32.4,1.8
2016,97,Georgetown,Big East,1727,23.6,35,36,97.2,68.6,24,252,397,63.5,38.9,98,8,12,66.7,223,569,39.2,36.8,82,250,713,35.1,81.2,203,41.3,32.9,0.7,23.0,2.1
2016,98,Georgia,SEC,1890,22.3,40,45,88.9,85.0,34,249,451,55.2,51.0,127,34,54,63.0,256,743,34.5,41.0,105,220,597,36.9,70.9,156,31.6,39.3,2.9,23.9,2.4
2016,99,Georgia Southern,Sun Belt,1697,17.1,19,24,79.2,57.9,11,286,547,52.3,25.9,74,13,18,72.2,118,366,32.2,14.4,17,252,742,34.0,74.6,188,43.7,21.6,1.1,32.2,1.4
2016,100,Georgia State,Sun Belt,1597,22.0,36,40,90.0,58.3,21,272,505,53.9,37.9,103,19,27,70.4,229,589,38.9,41.5,95,149,436,34.2,88.6,132,27.3,36.9,1.7,31.6,2.5
2016,101,Georgia Tech,ACC,2150,22.5,55,61,90.2,67.3,37,305,539,56.6,42.0,128,43,58,74.1,350,895,39.1,37.4,131,213,597,35.7,87.8,187,27.8,41.6,2.7,25.1,2.8
2016,102,Gonzaga,WCC,2082,24.0,39,45,86.7,74.4,29,392,619,63.3,38.3,150,19,25,76.0,280,654,42.8,33.2,93,281,739,38.0,81.1,228,35.5,31.4,1.2,29.7,2.2
2016,103,Grambling,SWAC,510,14.9,4,4,100.0,50.0,2,86,179,48.0,34.9,30,1,4,25.0,43,144,29.9,20.9,9,50,179,27.9,70.0,35,35.1,28.2,0.8,35.1,0.8
2016,104,Grand Canyon,WAC,1743,25.2,51,62,82.3,70.6,36,431,757,56.9,46.9,202,2,4,50.0,125,407,30.7,27.2,34,181,513,35.3,92.3,167,29.4,23.4,0.2,43.4,3.6
2016,105,Green Bay,Horizon,2223,20.9,55,60,91.7,65.5,36,461,818,56.4,38.8,179,26,39,66.7,206,616,33.4,30.1,62,240,690,34.8,77.9,187,31.0,27.7,1.8,36.8,2.7
2016,106,Hampton,MEAC,1523,19.2,48,57,84.2,72.9,35,290,534,54.3,34.1,99,5,5,100.0,129,422,30.6,32.6,42,158,505,31.3,74.1,117,33.2,27.7,0.3,35.1,3.7
2016,107,Harvard,Ivy,1521,26.6,69,74,93.2,85.5,59,258,471,54.8,51.6,133,10,17,58.8,146,445,32.8,33.6,49,196,514,38.1,83.7,164,33.8,29.3,1.1,31.0,4.9
2016,108,Hawai'i,Big West,1830,26.8,61,66,92.4,63.9,39,308,489,63.0,50.6,156,5,5,100.0,244,575,42.4,41.0,100,223,695,32.1,87.4,195,38.0,31.4,0.3,26.7,3.6
2016,109,High Point,Big South,1852,26.2,38,39,97.4,73.7,28,439,745,58.9,48.3,212,23,31,74.2,197,550,35.8,43.7,86,187,487,38.4,85.6,160,26.3,29.7,1.7,40.2,2.1
2016,110,Hofstra,CAA,1871,24.5,30,31,96.8,83.3,25,411,693,59.3,45.3,186,14,25,56.0,101,363,27.8,26.7,27,269,759,35.4,82.2,221,40.6,19.4,1.3,37.0,1.7
2016,111,Holy Cross,Patriot,1659,25.1,16,16,100.0,62.5,10,339,638,53.1,46.9,159,3,3,100.0,115,338,34.0,50.4,58,211,664,31.8,89.6,189,40.0,20.4,0.2,38.5,1.0
2016,112,Houston Christian,Southland,1790,24.7,35,39,89.7,65.7,23,399,611,65.3,41.9,167,8,11,72.7,220,602,36.5,37.3,82,193,527,36.6,88.1,170,29.4,33.6,0.6,34.1,2.2
2016,113,Houston,American,1781,21.7,75,79,94.9,66.7,50,280,447,62.6,29.6,83,22,33,66.7,262,660,39.7,30.5,80,198,562,35.2,87.4,173,31.6,37.1,1.9,25.1,4.4
2016,114,Howard,MEAC,679,14.9,19,20,95.0,63.2,12,112,225,49.8,29.5,33,8,12,66.7,65,225,28.9,24.6,16,67,197,34.0,59.7,40,29.0,33.1,1.8,33.1,2.9
2016,115,IU Indianapolis,Summit,1673,19.5,12,13,92.3,66.7,8,318,588,54.1,40.9,130,16,34,47.1,208,557,37.3,27.4,57,167,481,34.7,79.0,132,28.8,33.3,2.0,35.1,0.8
2016,116,Idaho State,Big Sky,1649,21.1,23,24,95.8,65.2,15,297,554,53.6,32.3,96,8,12,66.7,156,418,37.3,30.8,48,235,641,36.7,80.4,189,38.9,25.3,0.7,33.6,1.5
2016,117,Idaho,Big Sky,1598,23.7,42,44,95.5,61.9,26,308,600,51.3,41.2,127,7,11,63.6,165,434,38.0,38.8,64,196,509,38.5,82.7,162,31.9,27.2,0.7,37.5,2.8
2016,118,Illinois,Big Ten,1991,23.0,30,37,81.1,60.0,18,236,373,63.3,36.9,87,10,17,58.8,308,802,38.4,36.7,113,276,762,36.2,86.6,239,38.3,40.3,0.9,18.7,1.9
2016,119,Illinois State,MVC,1715,21.7,40,49,81.6,85.0,34,216,390,55.4,35.2,76,14,26,53.8,220,578,38.1,26.8,59,229,672,34.1,89.1,204,39.2,33.7,1.5,22.7,2.9
