season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2016,120,Incarnate Word,Southland,1517,25.2,14,19,73.7,85.7,12,275,500,55.0,46.9,129,6,14,42.9,146,415,35.2,40.4,59,214,569,37.6,85.0,182,37.5,27.4,0.9,33.0,1.3
2016,121,Indiana,Big Ten,2033,27.4,109,118,92.4,68.8,75,407,673,60.5,40.8,166,20,33,60.6,140,378,37.0,20.7,29,345,831,41.5,83.2,287,40.9,18.6,1.6,33.1,5.8
2016,122,Indiana State,MVC,1773,18.2,29,34,85.3,65.5,19,263,509,51.7,31.2,82,21,31,67.7,180,525,34.3,25.6,46,205,674,30.4,85.9,176,38.0,29.6,1.7,28.7,1.9
2016,123,Iona,MAAC,2010,27.2,51,57,89.5,68.6,35,389,701,55.5,44.0,171,18,34,52.9,134,335,40.0,44.8,60,326,883,36.9,85.9,280,43.9,16.7,1.7,34.9,2.8
2016,124,Iowa,Big Ten,2025,25.7,49,59,83.1,49.0,24,320,501,63.9,49.7,159,14,27,51.9,254,720,35.3,41.7,106,269,718,37.5,86.2,232,35.5,35.6,1.3,24.7,2.9
2016,125,Iowa State,Big 12,2095,26.5,126,139,90.6,81.7,103,357,560,63.8,44.0,157,18,29,62.1,269,630,42.7,22.3,60,280,737,38.0,84.3,236,35.2,30.1,1.4,26.7,6.6
2016,126,Jackson State,SWAC,975,18.1,9,10,90.0,55.6,5,142,312,45.5,29.6,42,12,23,52.2,89,292,30.5,42.7,38,109,338,32.2,83.5,91,34.7,29.9,2.4,32.0,1.0
2016,127,Jacksonville,ASUN,1920,20.2,39,42,92.9,64.1,25,270,544,49.6,28.5,77,11,16,68.8,242,621,39.0,16.9,41,274,697,39.3,89.4,245,36.3,32.3,0.8,28.3,2.2
2016,128,Jacksonville State,ASUN,1505,21.1,30,32,93.8,70.0,21,202,415,48.7,34.2,69,7,9,77.8,160,443,36.1,39.4,63,205,606,33.8,80.0,164,40.3,29.4,0.6,27.6,2.1
2016,128,Jacksonville State,OVC,1505,21.1,30,32,93.8,70.0,21,202,415,48.7,34.2,69,7,9,77.8,160,443,36.1,39.4,63,205,606,33.8,80.0,164,40.3,29.4,0.6,27.6,2.1
2016,129,James Madison,CAA,1721,22.1,18,20,90.0,77.8,14,318,533,59.7,40.9,130,3,4,75.0,174,440,39.5,17.8,31,260,724,35.9,78.8,205,42.1,25.6,0.2,31.0,1.2
2016,130,Kansas City,Summit,1595,20.1,32,44,72.7,78.1,25,290,508,57.1,35.2,102,26,38,68.4,142,467,30.4,23.2,33,200,538,37.2,80.0,160,33.7,29.3,2.4,31.8,2.8
2016,130,Kansas City,WAC,1595,20.1,32,44,72.7,78.1,25,290,508,57.1,35.2,102,26,38,68.4,142,467,30.4,23.2,33,200,538,37.2,80.0,160,33.7,29.3,2.4,31.8,2.8
2016,131,Kansas,Big 12,2207,27.4,106,124,85.5,79.2,84,390,644,60.6,47.4,185,31,43,72.1,261,668,39.1,36.4,95,304,728,41.8,78.9,240,33.0,30.3,1.9,29.2,5.6
2016,132,Kansas State,Big 12,1876,24.3,51,55,92.7,82.4,42,385,655,58.8,46.5,179,38,58,65.5,156,525,29.7,51.3,80,175,583,30.0,88.6,155,31.1,28.0,3.1,34.9,2.9
2016,133,Kennesaw State,ASUN,1511,20.8,27,33,81.8,63.0,17,292,489,59.7,37.3,109,4,5,80.0,205,556,36.9,40.0,82,149,428,34.8,71.1,106,28.3,36.8,0.3,32.4,2.2
2016,134,Kent State,MAC,1769,20.1,43,50,86.0,60.5,26,294,498,59.0,32.7,96,19,21,90.5,261,675,38.7,28.7,75,175,525,33.3,90.3,158,29.7,38.2,1.2,28.2,2.8
2016,135,Kentucky,SEC,2149,23.9,156,170,91.8,76.3,119,311,522,59.6,29.6,92,23,30,76.7,294,761,38.6,33.3,98,244,666,36.6,83.6,204,31.0,35.4,1.4,24.3,7.9
2016,136,LSU,SEC,1929,25.6,117,127,92.1,70.1,82,349,555,62.9,44.7,156,21,33,63.6,211,617,34.2,42.2,89,198,597,33.2,83.8,166,30.9,32.0,1.7,28.8,6.6
2016,137,La Salle,A-10,1539,22.8,31,33,93.9,80.6,25,260,501,51.9,48.5,126,8,17,47.1,87,300,29.0,27.6,24,234,688,34.0,75.2,176,44.7,19.5,1.1,32.6,2.1
2016,138,Lafayette,Patriot,1568,23.7,5,5,100.0,40.0,2,279,497,56.1,35.1,98,5,9,55.6,181,447,40.5,46.4,84,219,610,35.9,85.4,187,38.9,28.5,0.6,31.7,0.3
2016,139,Lamar,Southland,1616,23.1,23,32,71.9,87.0,20,295,531,55.6,46.8,138,18,34,52.9,181,488,37.1,36.5,66,173,531,32.6,86.1,149,32.9,30.2,2.1,32.9,2.0
2016,141,Lehigh,Patriot,1774,26.7,20,22,90.9,80.0,16,367,681,53.9,43.9,161,7,10,70.0,179,458,39.1,43.0,77,237,603,39.3,92.4,219,34.0,25.8,0.6,38.4,1.2
2016,142,Liberty,Big South,1592,25.5,36,37,97.3,69.4,25,277,498,55.6,35.0,97,15,23,65.2,114,280,40.7,29.8,34,275,754,36.5,90.9,250,47.4,17.6,1.4,31.3,2.3
2016,143,Lipscomb,ASUN,1391,28.3,31,35,88.6,74.2,23,277,480,57.7,46.9,130,6,9,66.7,82,238,34.5,37.8,31,233,629,37.0,89.7,209,45.2,17.1,0.6,34.5,2.5
2016,144,Little Rock,Sun Belt,1747,22.2,35,41,85.4,77.1,27,296,506,58.5,40.2,119,7,12,58.3,210,567,37.0,31.0,65,230,621,37.0,77.0,177,35.5,32.5,0.7,29.0,2.3
2016,145,Long Beach State,Big West,1381,26.5,61,68,89.7,73.8,45,203,380,53.4,55.7,113,3,8,37.5,144,397,36.3,34.7,50,195,528,36.9,81.0,158,38.2,28.7,0.6,27.5,4.9
2016,146,Long Island University,NEC,1648,22.3,52,62,83.9,84.6,44,347,638,54.4,41.2,143,9,20,45.0,141,398,35.4,38.3,54,152,530,28.7,82.9,126,32.2,24.2,1.2,38.7,3.8
2016,147,Longwood,Big South,1841,21.6,86,90,95.6,61.6,53,338,605,55.9,33.4,113,14,20,70.0,175,493,35.5,31.4,55,220,633,34.8,80.0,176,34.4,26.8,1.1,32.9,4.9
2016,148,Louisiana,Sun Belt,1905,20.1,67,69,97.1,68.7,46,415,727,57.1,32.0,133,22,26,84.6,123,430,28.6,29.3,36,201,653,30.8,83.1,167,34.3,22.6,1.4,38.2,3.6
2016,149,Louisiana Tech,CUSA,1961,22.6,91,105,86.7,63.7,58,410,700,58.6,33.4,137,13,19,68.4,148,446,33.2,35.1,52,233,691,33.7,84.1,196,35.2,22.7,1.0,35.7,5.4
2016,150,Louisville,ACC,1821,22.6,105,117,89.7,79.0,83,289,492,58.7,41.2,119,38,63,60.3,237,622,38.1,26.2,62,183,527,34.7,80.9,148,28.9,34.2,3.5,27.0,6.4
2016,151,Loyola Chicago,MVC,1648,21.9,29,36,80.6,65.5,19,253,444,57.0,44.7,113,14,22,63.6,220,598,36.8,30.0,66,191,548,34.9,85.3,163,33.3,36.3,1.3,26.9,2.2
2016,152,Loyola Maryland,Patriot,1701,19.6,18,18,100.0,88.9,16,365,672,54.3,35.9,131,14,14,100.0,174,467,37.3,32.8,57,161,530,30.4,80.1,129,31.2,27.5,0.8,39.5,1.1
2016,153,Loyola Marymount,WCC,1846,25.2,77,83,92.8,79.2,61,247,484,51.0,47.0,116,13,27,48.1,213,604,35.3,40.8,87,222,648,34.3,90.5,201,35.1,32.7,1.5,26.2,4.5
2016,154,Maine,Am. East,1837,22.7,42,45,93.3,78.6,33,362,716,50.6,41.7,151,7,9,77.8,162,424,38.2,27.2,44,223,643,34.7,84.8,189,35.0,23.1,0.5,39.0,2.4
2016,155,Manhattan,MAAC,1552,26.2,33,36,91.7,75.8,25,273,519,52.6,47.6,130,5,9,55.6,142,384,37.0,40.1,57,215,604,35.6,90.7,195,38.9,24.7,0.6,33.4,2.3
2016,156,Marist,MAAC,1641,20.5,36,45,80.0,69.4,25,287,540,53.1,29.3,84,7,18,38.9,124,339,36.6,19.4,24,240,699,34.3,84.6,203,42.6,20.7,1.1,32.9,2.7
2016,157,Marquette,Big East,1833,27.8,61,66,92.4,75.4,46,316,504,62.7,49.4,156,48,99,48.5,246,609,40.4,53.3,131,188,555,33.9,93.6,176,30.3,33.2,5.4,27.5,3.6
2016,158,Marshall,CUSA,1985,25.3,91,94,96.8,73.6,67,387,605,64.0,35.9,139,9,14,64.3,144,387,37.2,25.0,36,300,885,33.9,86.7,260,44.6,19.5,0.7,30.5,4.7
2016,159,Maryland Eastern Shore,MEAC,901,20.6,32,35,91.4,68.8,22,142,273,52.0,32.4,46,12,20,60.0,70,230,30.4,35.7,25,110,343,32.1,84.5,93,38.1,25.5,2.2,30.3,3.9
2016,160,Maryland,Big Ten,1943,25.2,126,138,91.3,80.2,101,302,474,63.7,35.1,106,19,28,67.9,229,562,40.7,21.8,50,267,741,36.0,86.9,232,38.1,28.9,1.4,24.4,7.1
2016,161,Massachusetts,A-10,1845,23.6,43,45,95.6,60.5,26,368,654,56.3,45.4,167,8,15,53.3,144,438,32.9,36.1,52,231,693,33.3,82.3,190,37.6,23.7,0.8,35.4,2.4
2016,162,McNeese,Southland,1685,18.9,25,27,92.6,56.0,14,278,539,51.6,38.5,107,15,22,68.2,173,499,34.7,34.7,60,199,598,33.3,69.3,138,35.5,29.6,1.3,32.0,1.6
2016,163,Memphis,American,2124,23.7,86,95,90.5,76.7,66,365,711,51.3,52.1,190,26,57,45.6,193,628,30.7,37.3,72,207,633,32.7,85.0,176,29.8,29.6,2.7,33.5,4.5
2016,164,Mercer,SoCon,1910,25.1,38,48,79.2,73.7,28,349,588,59.4,53.0,185,16,25,64.0,239,651,36.7,33.5,80,204,598,34.1,91.2,186,31.3,34.1,1.3,30.8,2.5
2016,167,Miami (OH),MAC,1777,18.6,34,38,89.5,70.6,24,266,503,52.9,42.1,112,19,27,70.4,221,630,35.1,22.2,49,176,579,30.4,82.4,145,32.6,35.5,1.5,28.3,2.1
2016,168,Miami,ACC,1895,23.1,95,106,89.6,85.3,81,335,554,60.5,32.8,110,14,25,56.0,222,567,39.2,27.9,62,241,643,37.5,76.8,185,33.9,29.9,1.3,29.2,5.6
2016,169,Michigan State,Big Ten,2080,34.6,129,141,91.5,82.9,107,274,478,57.3,59.5,163,36,74,48.6,249,646,38.5,59.4,148,321,741,43.3,93.8,301,35.6,31.1,3.6,23.0,6.8
2016,170,Michigan,Big Ten,2048,26.2,63,70,90.0,81.0,51,348,533,65.3,47.7,166,16,27,59.3,178,517,34.4,25.8,46,342,901,38.0,80.1,274,44.0,25.2,1.3,26.0,3.4
2016,171,Middle Tennessee,CUSA,1974,22.3,68,74,91.9,69.1,47,318,555,57.3,34.3,109,12,19,63.2,223,646,34.5,21.5,48,268,680,39.4,88.1,236,34.4,32.7,1.0,28.1,3.7
2016,172,Milwaukee,Horizon,1767,29.0,25,30,83.3,92.0,23,359,596,60.2,48.7,175,12,23,52.2,135,356,37.9,40.7,55,280,762,36.7,92.5,259,43.1,20.1,1.3,33.7,1.7
2016,173,Minnesota,Big Ten,1786,21.2,82,88,93.2,72.0,59,233,409,57.0,39.5,92,15,20,75.0,202,652,31.0,34.7,70,191,617,31.0,82.2,157,34.5,36.5,1.1,22.9,4.9
2016,174,Mississippi State,SEC,1863,23.1,72,79,91.1,68.1,49,276,447,61.7,39.1,108,23,33,69.7,254,630,40.3,36.6,93,225,674,33.4,80.0,180,36.2,33.8,1.8,24.0,4.2
2016,175,Mississippi Valley State,SWAC,1069,16.2,9,14,64.3,55.6,5,133,280,47.5,37.6,50,8,14,57.1,155,476,32.6,32.3,50,85,285,29.8,80.0,68,26.7,44.5,1.3,26.2,1.3
2016,176,Missouri State,MVC,1763,21.0,53,56,94.6,90.6,48,185,308,60.1,52.4,97,12,19,63.2,318,863,36.8,30.8,98,162,517,31.3,78.4,127,29.3,49.0,1.1,17.5,3.2
2016,177,Missouri,SEC,1736,20.6,46,51,90.2,71.7,33,305,537,56.8,43.0,131,16,28,57.1,190,556,34.2,28.9,55,174,564,30.9,79.3,138,32.5,32.0,1.6,30.9,2.9
2016,178,Monmouth,MAAC,2111,19.8,50,61,82.0,80.0,40,409,763,53.6,37.2,152,13,21,61.9,177,532,33.3,22.0,39,272,734,37.1,68.4,186,34.8,25.2,1.0,36.1,2.9
2016,179,Montana,Big Sky,1754,24.2,50,55,90.9,82.0,41,321,550,58.4,35.5,114,9,14,64.3,188,480,39.2,27.1,51,245,655,37.4,89.4,219,37.3,27.4,0.8,31.4,3.1
2016,180,Montana State,Big Sky,1781,20.4,20,25,80.0,45.0,9,276,486,56.8,31.9,88,5,8,62.5,201,521,38.6,20.4,41,276,741,37.2,81.5,225,41.6,29.3,0.4,27.3,1.4
2016,181,Morehead State,OVC,2087,23.1,33,38,86.8,72.7,24,392,750,52.3,46.4,182,39,51,76.5,247,700,35.3,40.9,101,197,548,35.9,88.8,175,26.3,33.5,2.4,35.9,1.8
2016,182,Morgan State,MEAC,788,17.5,7,9,77.8,28.6,2,125,257,48.6,24.8,31,7,8,87.5,102,293,34.8,35.3,36,75,221,33.9,92.0,69,28.0,37.2,1.0,32.6,1.1
2016,183,Mount St. Mary's,NEC,1910,18.1,47,53,88.7,68.1,32,349,766,45.6,34.1,119,13,18,72.2,134,378,35.4,20.9,28,219,695,31.5,75.8,166,36.4,19.8,0.9,40.1,2.8
2016,184,Murray State,OVC,1643,25.5,34,40,85.0,70.6,24,298,467,63.8,47.0,140,14,21,66.7,179,668,26.8,30.2,54,221,447,49.4,91.0,201,27.2,40.7,1.3,28.4,2.4
2016,185,NC State,ACC,1940,18.7,87,95,91.6,60.9,53,289,515,56.1,34.6,100,29,38,76.3,233,712,32.7,23.6,55,202,580,34.8,76.7,155,29.9,36.7,2.0,26.5,4.9
2016,186,NJIT,ASUN,2045,27.2,17,20,85.0,76.5,13,408,711,57.4,47.5,194,9,10,90.0,171,439,39.0,41.5,71,306,865,35.4,90.8,278,42.3,21.5,0.5,34.8,1.0
2016,187,Navy,Patriot,1716,25.4,58,67,86.6,82.8,48,359,583,61.6,42.6,153,8,15,53.3,218,594,36.7,50.0,109,138,457,30.2,91.3,126,26.6,34.6,0.9,34.0,3.9
2016,188,Nebraska,Big Ten,1908,19.9,28,34,82.4,75.0,21,308,482,63.9,29.5,91,16,28,57.1,288,751,38.3,26.7,77,216,613,35.2,88.4,191,32.1,39.4,1.5,25.3,1.8
2016,189,Nevada,Mountain West,2087,20.9,91,102,89.2,60.4,55,330,556,59.4,33.6,111,3,9,33.3,289,838,34.5,40.5,117,182,582,31.3,84.1,153,27.9,40.2,0.4,26.6,4.9
2016,190,New Hampshire,Am. East,1782,19.6,22,27,81.5,59.1,13,316,630,50.2,35.4,112,6,8,75.0,192,509,37.7,35.4,68,198,608,32.6,78.8,156,34.1,28.6,0.4,35.4,1.5
2016,191,New Mexico,Mountain West,1639,26.2,97,108,89.8,80.4,78,276,459,60.1,49.3,136,15,23,65.2,206,549,37.5,35.9,74,180,500,36.0,78.9,142,30.5,33.5,1.4,28.0,6.6
2016,192,New Mexico State,WAC,1865,24.6,63,71,88.7,74.6,47,325,542,60.0,42.5,138,22,28,78.6,284,702,40.5,44.7,127,175,522,33.5,83.4,146,28.0,37.6,1.5,29.1,3.8
2016,193,New Orleans,Southland,1814,22.5,42,50,84.0,69.0,29,397,784,50.6,46.6,185,8,10,80.0,152,491,31.0,46.7,71,162,479,33.8,76.5,124,26.4,27.1,0.6,43.2,2.8
2016,194,Niagara,MAAC,1648,19.2,42,46,91.3,57.1,24,305,598,51.0,35.7,109,15,23,65.2,150,450,33.3,40.0,60,155,531,29.2,79.4,123,32.2,27.3,1.4,36.3,2.8
2016,195,Nicholls,Southland,1829,22.6,57,65,87.7,68.4,39,367,652,56.3,45.8,168,11,11,100.0,123,420,29.3,26.0,32,207,681,30.4,84.5,175,37.2,23.0,0.6,35.6,3.6
2016,196,Norfolk State,MEAC,1567,21.1,67,71,94.4,82.1,55,223,465,48.0,31.4,70,20,35,57.1,151,424,35.6,28.5,43,199,572,34.8,81.9,163,36.5,27.1,2.2,29.7,4.5
2016,198,North Carolina A&T,MEAC,877,18.6,10,14,71.4,40.0,4,137,258,53.1,38.7,53,4,6,66.7,86,287,30.0,36.0,31,97,312,31.1,77.3,75,35.6,32.7,0.7,29.4,1.6
2016,199,North Carolina Central,MEAC,1485,22.2,36,38,94.7,69.4,25,298,567,52.6,44.3,132,21,27,77.8,113,384,29.4,27.4,31,162,469,34.5,87.7,142,31.6,25.9,1.8,38.2,2.6
2016,200,North Carolina,ACC,2564,27.5,134,142,94.4,77.6,104,439,681,64.5,54.4,239,51,92,55.4,387,960,40.3,43.2,167,224,689,32.5,87.1,195,26.9,37.4,3.6,26.6,5.5
2016,201,North Dakota,Big Sky,1924,22.6,46,50,92.0,69.6,32,382,649,58.9,42.4,162,5,7,71.4,240,654,36.7,27.1,65,202,564,35.8,86.6,175,29.3,34.0,0.4,33.7,2.6
2016,202,North Dakota State,Summit,1608,18.2,21,22,95.5,76.2,16,301,508,59.3,30.6,92,16,22,72.7,193,507,38.1,17.6,34,186,549,33.9,80.6,150,34.1,31.5,1.4,31.6,1.4
2016,203,North Florida,ASUN,2065,26.9,63,66,95.5,61.9,39,376,592,63.5,37.2,140,13,16,81.3,137,389,35.2,17.5,24,410,1002,40.9,85.9,352,48.5,18.8,0.8,28.7,3.2
2016,204,North Texas,CUSA,1773,19.4,67,67,100.0,74.6,50,316,470,67.2,37.7,119,6,6,100.0,230,682,33.7,22.6,52,181,548,33.0,68.0,123,30.9,38.5,0.3,26.5,3.8
2016,205,Northeastern,CAA,1739,26.8,35,38,92.1,60.0,21,313,578,54.2,49.5,155,8,12,66.7,124,363,34.2,37.9,47,278,748,37.2,87.4,243,43.0,20.9,0.7,33.2,2.2
2016,206,Northern Arizona,Big Sky,1581,21.1,25,28,89.3,52.0,13,284,512,55.5,43.3,123,7,14,50.0,119,439,27.1,20.2,24,202,588,34.4,86.1,174,37.2,27.8,0.9,32.4,1.8
2016,207,Northern Colorado,Big Sky,1480,18.4,44,50,88.0,63.6,28,293,518,56.6,29.7,87,4,6,66.7,160,436,36.7,21.3,34,172,470,36.6,72.1,124,31.8,29.5,0.4,35.0,3.4
2016,208,Northern Illinois,MAC,1671,24.4,38,46,82.6,68.4,26,340,644,52.8,43.2,147,8,11,72.7,136,393,34.6,44.9,61,200,577,34.7,86.5,173,34.5,23.5,0.7,38.5,2.8
2016,209,Northern Iowa,MVC,1863,22.8,32,35,91.4,62.5,20,303,469,64.6,35.3,107,3,4,75.0,213,559,38.1,25.8,55,298,796,37.4,81.2,242,42.7,30.0,0.2,25.2,1.9
2016,210,Northern Kentucky,Horizon,1600,25.8,31,37,83.8,77.4,24,290,521,55.7,47.6,138,20,32,62.5,143,401,35.7,40.6,58,219,609,36.0,88.1,193,38.1,25.1,2.0,32.6,2.3
2016,211,Northwestern State,Southland,1533,25.6,44,55,80.0,72.7,32,273,483,56.5,45.4,124,2,5,40.0,186,454,41.0,39.8,74,193,536,36.0,84.5,163,35.0,29.6,0.3,31.5,3.6
2016,212,Northwestern,Big Ten,1858,28.3,60,63,95.2,83.3,50,300,465,64.5,53.7,161,11,25,44.0,188,529,35.5,38.3,72,278,776,35.8,87.4,243,41.8,28.5,1.3,25.0,3.4
2016,213,Notre Dame,ACC,2041,23.4,68,74,91.9,70.6,48,398,666,59.8,38.9,155,23,48,47.9,220,552,39.9,26.4,58,262,701,37.4,82.8,217,34.3,27.0,2.4,32.6,3.6
2016,214,Oakland,Horizon,2064,24.7,34,39,87.2,85.3,29,404,713,56.7,48.5,196,20,25,80.0,182,527,34.5,31.3,57,298,760,39.2,76.5,228,36.8,25.5,1.2,34.5,1.9
2016,215,Ohio,MAC,1940,24.5,34,37,91.9,91.2,31,424,720,58.9,37.0,157,15,17,88.2,152,416,36.5,18.4,28,293,750,39.1,88.7,260,38.7,21.4,0.9,37.1,1.9
2016,216,Ohio State,Big Ten,1995,19.8,87,95,91.6,73.6,64,326,547,59.6,32.5,106,17,29,58.6,227,669,33.9,22.9,52,219,655,33.4,79.5,174,32.8,33.5,1.5,27.4,4.8
2016,217,Oklahoma,Big 12,2222,24.2,89,105,84.8,76.4,68,323,548,58.9,38.4,124,28,46,60.9,196,618,31.7,24.5,48,382,905,42.2,77.7,297,40.7,27.8,2.1,24.7,4.7
2016,218,Oklahoma State,Big 12,1709,22.5,63,69,91.3,69.8,44,269,504,53.4,40.9,110,11,18,61.1,175,493,35.5,32.0,56,205,625,32.8,85.4,175,36.6,28.8,1.1,29.5,4.0
2016,219,Old Dominion,CUSA,2161,22.6,52,57,91.2,71.2,37,344,559,61.5,42.7,147,13,21,61.9,395,1018,38.8,43.5,172,153,506,30.2,86.3,132,23.4,47.1,1.0,25.9,2.6
2016,219,Old Dominion,Sun Belt,2161,22.6,52,57,91.2,71.2,37,344,559,61.5,42.7,147,13,21,61.9,395,1018,38.8,43.5,172,153,506,30.2,86.3,132,23.4,47.1,1.0,25.9,2.6
2016,220,Ole Miss,SEC,1915,21.3,47,53,88.7,63.8,30,288,555,51.9,38.9,112,24,35,68.6,185,527,35.1,44.9,83,252,745,33.8,72.6,183,38.9,27.5,1.8,29.0,2.8
2016,221,Omaha,Summit,1832,22.2,59,66,89.4,72.9,43,378,585,64.6,39.2,148,17,42,40.5,216,583,37.0,29.6,64,189,556,34.0,80.4,152,30.3,31.8,2.3,31.9,3.6
2016,222,Oral Roberts,Summit,1717,20.3,49,55,89.1,65.3,32,210,366,57.4,31.4,66,11,17,64.7,338,796,42.5,28.1,95,182,483,37.7,85.7,156,28.1,46.4,1.0,21.3,3.2
2016,223,Oregon,Pac-12,2230,23.0,127,142,89.4,73.2,93,377,638,59.1,37.7,142,64,104,61.5,213,587,36.3,26.8,57,260,759,34.3,85.4,222,34.0,26.3,4.7,28.6,6.4
2016,224,Oregon State,Pac-12,1841,23.4,90,96,93.8,71.1,64,318,628,50.6,40.6,129,20,32,62.5,165,499,33.1,30.9,51,217,586,37.0,85.7,186,31.8,27.1,1.7,34.1,5.2
2016,225,Pacific,WCC,1516,23.0,16,18,88.9,68.8,11,293,535,54.8,39.9,117,13,16,81.3,163,387,42.1,36.8,60,184,560,32.9,87.5,161,36.9,25.5,1.1,35.3,1.2
2016,226,Penn State,Big Ten,1680,17.8,52,58,89.7,67.3,35,246,465,52.9,28.0,69,11,25,44.0,172,515,33.4,20.3,35,198,617,32.1,80.8,160,36.7,30.7,1.5,27.7,3.5
2016,227,Pennsylvania,Ivy,1484,23.0,18,20,90.0,61.1,11,281,505,55.6,44.5,125,15,24,62.5,125,328,38.1,24.0,30,187,607,30.8,94.1,176,40.9,22.1,1.6,34.0,1.3
2016,228,Pepperdine,WCC,1755,24.8,37,39,94.9,70.3,26,302,518,58.3,48.7,147,21,29,72.4,279,728,38.3,47.3,132,155,441,35.1,84.5,131,25.1,41.5,1.7,29.5,2.2
2016,229,Pittsburgh,ACC,1918,28.4,69,75,92.0,79.7,55,290,520,55.8,46.6,135,27,38,71.1,288,697,41.3,55.6,160,204,588,34.7,95.1,194,30.7,36.3,2.0,27.1,3.9
2016,230,Portland,WCC,1829,20.7,14,18,77.8,57.1,8,268,518,51.7,38.8,104,16,26,61.5,234,563,41.6,25.6,60,256,704,36.4,80.5,206,38.5,30.8,1.4,28.3,1.0
2016,231,Portland State,Big Sky,1902,27.6,74,78,94.9,71.6,53,409,611,66.9,49.6,203,9,21,42.9,249,674,36.9,50.2,125,166,518,32.0,86.7,144,27.2,35.4,1.1,32.1,4.1
2016,232,Prairie View A&M,SWAC,657,14.9,7,10,70.0,57.1,4,111,239,46.4,29.7,33,4,5,80.0,78,240,32.5,42.3,33,40,163,24.5,70.0,28,24.8,36.5,0.8,36.4,1.5
2016,233,Presbyterian,Big South,1740,19.7,21,22,95.5,61.9,13,377,705,53.5,35.8,135,25,30,83.3,182,482,37.8,35.7,65,148,501,29.5,87.2,129,28.8,27.7,1.7,40.5,1.3
2016,234,Princeton,Ivy,1623,25.0,44,46,95.7,72.7,32,346,618,56.0,32.7,113,6,10,60.0,98,255,38.4,17.3,17,266,694,38.3,91.4,243,42.8,15.7,0.6,38.1,2.8
2016,235,Providence,Big East,2035,25.6,71,84,84.5,74.6,53,329,548,60.0,52.9,174,12,28,42.9,198,625,31.7,42.9,85,237,750,31.6,87.8,208,36.9,30.7,1.4,26.9,4.1
2016,236,Purdue,Big Ten,2042,29.9,81,91,89.0,79.0,64,315,466,67.6,51.7,163,13,18,72.2,283,736,38.5,48.4,137,268,731,36.7,91.8,246,35.8,36.0,0.9,22.8,4.5
2016,237,Purdue Fort Wayne,Summit,1898,25.4,53,58,91.4,60.4,32,331,586,56.5,46.8,155,23,30,76.7,152,421,36.1,17.8,27,333,803,41.5,80.5,268,42.3,22.2,1.6,30.9,3.1
2016,238,Quinnipiac,MAAC,1839,19.8,17,21,81.0,70.6,12,224,529,42.3,37.9,85,9,17,52.9,209,628,33.3,45.9,96,220,644,34.2,77.7,171,35.0,34.1,0.9,28.8,1.1
2016,239,Radford,Big South,1634,21.7,52,54,96.3,82.7,43,294,519,56.6,38.4,113,12,15,80.0,173,472,36.7,20.8,36,199,574,34.7,81.4,162,35.1,28.9,0.9,31.8,3.3
