season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2016,240,Rhode Island,A-10,1715,21.7,72,78,92.3,80.6,58,275,477,57.7,33.1,91,13,20,65.0,188,572,32.9,28.7,54,208,568,36.6,81.7,170,33.1,33.4,1.2,27.8,4.5
2016,241,Rice,CUSA,1798,22.9,82,89,92.1,58.5,48,340,531,64.0,40.3,137,4,7,57.1,159,455,34.9,12.6,20,228,716,31.8,90.8,207,39.8,25.3,0.4,29.5,4.9
2016,242,Richmond,A-10,1848,28.5,25,26,96.2,56.0,14,385,561,68.6,51.7,199,14,17,82.4,226,570,39.6,39.4,89,240,674,35.6,93.3,224,36.5,30.8,0.9,30.4,1.4
2016,243,Rider,MAAC,1718,22.3,27,32,84.4,81.5,22,357,655,54.5,40.3,144,19,27,70.4,134,397,33.8,38.8,52,188,607,31.0,87.8,165,35.3,23.1,1.6,38.1,1.9
2016,244,Robert Morris,NEC,1779,22.4,67,77,87.0,80.6,54,341,632,54.0,40.5,138,8,13,61.5,147,413,35.6,34.0,50,178,644,27.6,88.2,157,36.2,23.2,0.7,35.5,4.3
2016,245,Rutgers,Big Ten,1878,19.9,45,56,80.4,77.8,35,391,733,53.3,40.4,158,14,27,51.9,174,559,31.1,29.3,51,161,503,32.0,80.7,130,26.8,29.8,1.4,39.0,3.0
2016,246,SE Louisiana,Southland,1616,25.1,25,29,86.2,72.0,18,322,536,60.1,49.1,158,4,5,80.0,166,479,34.7,27.7,46,209,567,36.9,88.0,184,35.1,29.6,0.3,33.2,1.8
2016,247,SIU Edwardsville,OVC,1518,18.5,20,20,100.0,70.0,14,234,456,51.3,38.0,89,28,35,80.0,173,517,33.5,33.5,58,153,490,31.2,78.4,120,32.3,34.1,2.3,30.0,1.3
2016,248,SMU,American,1726,30.4,123,137,89.8,85.4,105,304,517,58.8,58.2,177,35,57,61.4,202,553,36.5,37.6,76,194,462,42.0,86.1,167,26.8,32.0,3.3,30.0,7.9
2016,249,Sacramento State,Big Sky,1672,24.2,24,26,92.3,83.3,20,317,541,58.6,42.3,134,7,16,43.8,193,506,38.1,40.4,78,197,583,33.8,87.8,173,34.9,30.3,1.0,32.4,1.6
2016,250,Sacred Heart,NEC,1633,20.0,28,33,84.8,82.1,23,406,758,53.6,39.4,160,21,29,72.4,117,327,35.8,29.1,34,146,486,30.0,75.3,110,29.8,20.0,1.8,46.4,2.0
2016,251,Saint Joseph's,A-10,2153,24.8,72,80,90.0,54.2,39,409,665,61.5,44.0,180,16,26,61.5,228,614,37.1,34.2,78,251,768,32.7,94.4,237,35.7,28.5,1.2,30.9,3.7
2016,252,Saint Louis,A-10,1667,24.4,14,16,87.5,92.9,13,296,549,53.9,48.6,144,3,10,30.0,197,517,38.1,38.6,76,191,575,33.2,91.1,174,34.5,31.0,0.6,32.9,1.0
2016,253,Saint Mary's,WCC,1119,27.6,10,10,100.0,90.0,9,249,391,63.7,49.0,122,10,11,90.9,108,277,39.0,29.6,32,171,430,39.8,85.4,146,38.4,24.8,1.0,34.9,0.9
2016,254,Saint Peter's,MAAC,1411,22.0,15,18,83.3,80.0,12,301,590,51.0,45.8,138,11,19,57.9,117,317,36.9,26.5,31,153,467,32.8,84.3,129,33.1,22.5,1.3,41.8,1.3
2016,255,Sam Houston,Southland,1739,27.5,31,32,96.9,74.2,23,328,590,55.6,54.3,178,15,17,88.2,154,432,35.6,47.4,73,226,668,33.8,90.7,205,38.4,24.8,1.0,33.9,1.8
2016,256,Samford,SoCon,1693,24.2,32,40,80.0,84.4,27,430,757,56.8,47.0,202,2,3,66.7,150,409,36.7,26.0,39,151,484,31.2,93.4,141,28.6,24.2,0.2,44.7,2.4
2016,257,San Diego State,Mountain West,1959,18.9,91,99,91.9,67.0,61,297,490,60.6,31.6,94,18,28,64.3,214,710,30.1,23.8,51,205,632,32.4,80.0,164,32.3,36.2,1.4,25.0,5.1
2016,258,San Diego,WCC,1402,19.8,33,38,86.8,72.7,24,188,345,54.5,31.9,60,9,16,56.3,160,426,37.6,31.3,50,165,577,28.6,87.3,144,41.2,30.4,1.1,24.6,2.7
2016,259,San Francisco,WCC,1775,20.1,36,38,94.7,63.9,23,376,631,59.6,35.6,134,18,33,54.5,135,438,30.8,23.7,32,226,635,35.6,73.9,167,35.8,24.7,1.9,35.5,2.1
2016,260,San José State,Mountain West,1728,25.1,54,55,98.2,68.5,37,302,509,59.3,47.7,144,10,16,62.5,162,474,34.2,38.9,63,207,674,30.7,91.8,190,39.0,27.4,0.9,29.5,3.2
2016,261,Santa Clara,WCC,1629,21.5,18,18,100.0,77.8,14,271,497,54.5,40.6,110,6,9,66.7,162,481,33.7,32.7,53,212,624,34.0,81.6,173,38.3,29.5,0.6,30.5,1.1
2016,262,Seattle U,WAC,1630,24.0,24,28,85.7,83.3,20,267,495,53.9,47.6,127,20,28,71.4,198,565,35.0,40.9,81,184,514,35.8,89.1,164,31.5,34.7,1.7,30.4,1.7
2016,263,Seton Hall,Big East,1997,22.6,52,58,89.7,73.1,38,392,710,55.2,50.0,196,22,32,68.8,220,604,36.4,25.5,56,206,593,34.7,78.6,162,29.7,30.2,1.6,35.6,2.9
2016,264,Siena,MAAC,1937,24.8,42,51,82.4,71.4,30,468,835,56.0,41.7,195,13,21,61.9,172,458,37.6,40.1,69,212,572,37.1,88.2,187,29.5,23.6,1.1,43.1,2.6
2016,265,South Alabama,Sun Belt,1662,17.9,51,64,79.7,62.7,32,280,546,51.3,35.0,98,12,18,66.7,141,455,31.0,16.3,23,187,579,32.3,77.5,145,34.8,27.4,1.1,32.9,3.9
2016,266,South Carolina,SEC,2041,22.4,57,66,86.4,66.7,38,341,607,56.2,46.0,157,33,52,63.5,235,701,33.5,30.6,72,216,615,35.1,88.4,191,30.1,34.3,2.5,29.7,3.2
2016,267,South Carolina State,MEAC,1110,20.6,32,36,88.9,78.1,25,200,354,56.5,35.5,71,15,27,55.6,129,371,34.8,42.6,55,102,322,31.7,76.5,78,29.0,33.4,2.4,31.9,3.2
2016,268,South Carolina Upstate,ASUN,1843,25.1,30,37,81.1,70.0,21,335,531,63.1,46.6,156,24,35,68.6,230,619,37.2,40.0,92,210,621,33.8,92.4,194,33.7,33.6,1.9,28.8,2.0
2016,269,South Dakota,Summit,1668,24.7,33,39,84.6,78.8,26,344,543,63.4,42.7,147,9,14,64.3,221,593,37.3,44.8,99,168,479,35.1,83.3,140,28.7,35.6,0.8,32.6,2.3
2016,270,South Dakota State,Summit,1895,18.8,24,26,92.3,70.8,17,326,601,54.2,29.8,97,16,23,69.6,235,550,42.7,21.3,50,244,695,35.1,79.1,193,36.7,29.0,1.2,31.7,1.4
2016,271,South Florida,American,1850,17.7,83,98,84.7,78.3,65,303,597,50.8,34.0,103,24,37,64.9,230,653,35.2,29.1,67,133,465,28.6,69.9,93,25.1,35.3,2.0,32.3,5.3
2016,272,Southeast Missouri State,OVC,1597,20.5,34,37,91.9,70.6,24,192,353,54.4,45.8,88,13,21,61.9,270,713,37.9,35.9,97,146,473,30.9,80.8,118,29.6,44.6,1.3,22.1,2.3
2016,273,Southern Illinois,MVC,1711,20.3,25,29,86.2,60.0,15,355,594,59.8,42.5,151,22,31,71.0,171,486,35.2,27.5,47,201,571,35.2,66.7,134,33.4,28.4,1.8,34.7,1.7
2016,274,Southern,SWAC,764,16.5,11,12,91.7,63.6,7,121,204,59.3,32.2,39,4,9,44.4,110,326,33.7,25.5,28,74,213,34.7,70.3,52,27.9,42.7,1.2,26.7,1.6
2016,275,Southern Miss,CUSA,1496,23.4,17,19,89.5,41.2,7,147,263,55.9,31.3,46,0,3,0.0,191,490,39.0,41.4,79,257,721,35.6,84.8,218,48.2,32.8,0.2,17.6,1.3
2016,276,Southern Utah,Big Sky,1508,20.7,20,24,83.3,60.0,12,304,591,51.4,33.6,102,11,14,78.6,138,369,37.4,33.3,46,186,510,36.5,81.7,152,33.8,24.5,0.9,39.2,1.6
2016,277,St. Bonaventure,A-10,1704,22.9,40,47,85.1,75.0,30,323,567,57.0,32.2,104,8,14,57.1,152,433,35.1,44.7,68,245,643,38.1,76.7,188,37.7,25.4,0.8,33.3,2.8
2016,278,St. Francis (PA),NEC,1647,20.6,43,49,87.8,79.1,34,285,593,48.1,34.4,98,10,12,83.3,146,406,36.0,23.3,34,212,587,36.1,81.6,173,35.6,24.7,0.7,36.0,3.0
2016,279,St. John's,Big East,1806,21.9,59,65,90.8,62.7,37,232,418,55.5,40.1,93,19,33,57.6,221,669,33.0,38.0,84,203,621,32.7,89.2,181,34.4,37.0,1.8,23.1,3.6
2016,281,Stanford,Pac-12,1654,20.9,62,67,92.5,62.9,39,302,549,55.0,36.1,109,15,24,62.5,153,476,32.1,36.6,56,172,538,32.0,82.6,142,32.5,28.8,1.5,33.2,4.1
2016,282,Stephen F. Austin,Southland,1914,31.3,54,62,87.1,68.5,37,344,534,64.4,56.4,194,23,27,85.2,248,596,41.6,56.5,140,255,695,36.7,89.8,229,36.3,31.1,1.4,27.9,3.2
2016,283,Stetson,ASUN,1798,23.9,12,14,85.7,66.7,8,407,733,55.5,42.8,174,11,16,68.8,142,382,37.2,35.2,50,236,653,36.1,83.9,198,36.3,21.2,0.9,40.8,0.8
2016,285,Stony Brook,Am. East,1919,27.7,55,59,93.2,78.2,43,426,735,58.0,46.5,198,29,36,80.6,179,513,34.9,52.0,93,216,576,37.5,91.2,197,30.0,26.7,1.9,38.3,3.1
2016,286,Syracuse,ACC,2079,23.6,100,114,87.7,75.0,75,286,527,54.3,41.6,119,25,36,69.4,157,526,29.8,33.1,52,315,876,36.0,77.5,244,42.1,25.3,1.7,25.3,5.5
2016,287,TCU,Big 12,1756,20.8,43,53,81.1,60.5,26,280,533,52.5,44.3,124,17,37,45.9,186,592,31.4,35.5,66,181,541,33.5,82.3,149,30.8,33.7,2.1,30.4,3.0
2016,289,Temple,American,1909,21.6,37,39,94.9,45.9,17,251,455,55.2,42.6,107,16,32,50.0,222,664,33.4,34.7,77,248,719,34.5,85.1,211,37.7,34.8,1.7,23.8,2.0
2016,290,Tennessee State,OVC,1709,18.3,49,61,80.3,65.3,32,353,642,55.0,25.5,90,19,27,70.4,190,485,39.2,33.2,63,163,494,33.0,77.9,127,28.9,28.4,1.6,37.6,3.6
2016,291,Tennessee Tech,OVC,1599,25.6,36,39,92.3,80.6,29,292,499,58.5,44.9,131,9,14,64.3,162,387,41.9,39.5,64,240,660,36.4,77.5,186,41.3,24.2,0.9,31.2,2.4
2016,292,Tennessee,SEC,2115,21.5,52,58,89.7,80.8,42,281,523,53.7,33.5,94,22,33,66.7,284,735,38.6,32.7,93,251,766,32.8,90.0,226,36.2,34.8,1.6,24.7,2.7
2016,293,Texas A&M,SEC,2208,27.7,108,123,87.8,75.0,81,427,728,58.7,55.0,235,25,37,67.6,150,496,30.2,38.7,58,281,824,34.1,84.3,237,37.3,22.5,1.7,33.0,5.6
2016,294,Texas A&M-Corpus Christi,Southland,1752,22.2,55,63,87.3,65.5,36,282,492,57.3,37.9,107,20,23,87.0,216,602,35.9,35.6,77,193,572,33.7,87.6,169,32.6,34.4,1.3,28.1,3.6
2016,295,Texas,Big 12,1880,20.0,76,92,82.6,68.4,52,294,547,53.7,31.0,91,24,46,52.2,188,514,36.6,14.9,28,232,681,34.1,88.4,205,36.2,27.3,2.4,29.1,4.9
2016,296,Texas Southern,SWAC,920,23.7,36,42,85.7,88.9,32,185,345,53.6,31.9,59,12,18,66.7,63,205,30.7,47.6,30,107,310,34.5,90.7,97,33.7,22.3,2.0,37.5,4.6
2016,297,Texas State,Sun Belt,1576,21.4,37,39,94.9,67.6,25,297,530,56.0,41.1,122,14,19,73.7,193,560,34.5,37.8,73,138,428,32.2,85.5,118,27.2,35.5,1.2,33.6,2.5
2016,298,Texas Tech,Big 12,1755,23.8,71,74,95.9,76.1,54,298,526,56.7,39.9,119,32,46,69.6,199,573,34.7,49.7,99,185,536,34.5,78.4,145,30.5,32.6,2.6,30.0,4.2
2016,299,The Citadel,SoCon,2081,21.0,12,13,92.3,83.3,10,361,626,57.7,30.5,110,5,6,83.3,149,394,37.8,17.4,26,332,1042,31.9,87.3,290,50.1,18.9,0.3,30.1,0.6
2016,300,Toledo,MAC,1702,28.0,22,23,95.7,72.7,16,316,543,58.2,45.9,145,8,10,80.0,204,481,42.4,50.5,103,246,645,38.1,86.2,212,37.9,28.3,0.6,31.9,1.4
2016,301,Towson,CAA,1837,19.4,37,41,90.2,62.2,23,304,534,56.9,30.9,94,15,28,53.6,244,669,36.5,34.4,84,180,565,31.9,86.1,155,30.8,36.4,1.5,29.1,2.2
2016,302,Troy,Sun Belt,1657,18.9,31,36,86.1,83.9,26,314,642,48.9,32.5,102,22,40,55.0,115,327,35.2,27.8,32,189,612,30.9,81.5,154,36.9,19.7,2.4,38.7,2.2
2016,303,Tulane,American,1915,17.4,79,96,82.3,72.2,57,285,553,51.5,30.9,88,27,35,77.1,165,558,29.6,18.2,30,199,673,29.6,79.4,158,35.1,29.1,1.8,28.9,5.0
2016,304,Tulsa,American,1848,23.5,56,60,93.3,75.0,42,362,615,58.9,41.7,151,19,33,57.6,165,469,35.2,30.3,50,219,671,32.6,87.2,191,36.3,25.4,1.8,33.3,3.2
2016,305,UAB,CUSA,1948,30.6,83,93,89.2,67.5,56,371,642,57.8,56.6,210,34,45,75.6,195,504,38.7,55.4,108,246,664,37.0,90.2,222,34.1,25.9,2.3,33.0,4.8
2016,306,UAlbany,Am. East,1633,22.3,13,15,86.7,69.2,9,447,791,56.5,41.6,186,8,10,80.0,110,304,36.2,25.5,28,165,513,32.2,85.5,141,31.4,18.6,0.6,48.4,0.9
2016,307,UC Davis,Big West,1499,21.1,15,17,88.2,53.3,8,223,388,57.5,45.3,101,12,15,80.0,247,645,38.3,33.2,82,154,434,35.5,81.2,125,29.0,43.0,1.0,25.9,1.1
2016,308,UC Irvine,Big West,1867,25.7,111,120,92.5,70.3,78,278,509,54.6,43.5,121,8,15,53.3,257,666,38.6,45.1,116,207,557,37.2,79.7,165,29.8,35.7,0.8,27.3,6.4
2016,309,UC Riverside,Big West,1575,22.3,42,46,91.3,66.7,28,268,472,56.8,36.6,98,6,11,54.5,139,435,32.0,26.6,37,220,611,36.0,85.9,189,38.8,27.6,0.7,30.0,2.9
2016,311,UC Santa Barbara,Big West,1886,25.5,52,59,88.1,80.8,42,313,522,60.0,51.8,162,21,28,75.0,203,603,33.7,39.4,80,244,674,36.2,80.7,197,35.7,32.0,1.5,27.7,3.1
2016,312,UCF,American,1599,22.3,68,74,91.9,79.4,54,275,503,54.7,40.0,110,11,17,64.7,126,378,33.3,32.5,41,200,627,31.9,75.5,151,39.2,23.6,1.1,31.5,4.6
2016,313,UCLA,Pac-12,2016,24.8,59,69,85.5,84.7,50,287,538,53.3,47.4,136,25,30,83.3,344,828,41.5,45.3,156,200,551,36.3,78.5,157,27.3,41.1,1.5,26.7,3.4
2016,314,UConn,American,2079,23.4,123,132,93.2,78.9,97,286,530,54.0,39.2,112,23,38,60.5,257,680,37.8,27.6,71,255,699,36.5,81.2,207,33.6,32.7,1.8,25.5,6.3
2016,314,UConn,Big East,2079,23.4,123,132,93.2,78.9,97,286,530,54.0,39.2,112,23,38,60.5,257,680,37.8,27.6,71,255,699,36.5,81.2,207,33.6,32.7,1.8,25.5,6.3
2016,315,UIC,Horizon,1679,18.8,30,36,83.3,53.3,16,288,600,48.0,37.8,109,15,30,50.0,187,606,30.9,41.7,78,130,407,31.9,86.9,113,24.2,36.1,1.8,35.7,2.1
2016,316,UL Monroe,Sun Belt,1851,24.3,42,44,95.5,59.5,25,339,557,60.9,43.7,148,21,30,70.0,225,612,36.8,37.8,85,215,608,35.4,89.3,192,32.8,33.1,1.6,30.1,2.4
2016,317,UMBC,Am. East,1630,22.3,6,7,85.7,100.0,6,390,685,56.9,42.6,166,8,11,72.7,124,342,36.3,31.5,39,191,585,32.6,79.6,152,35.9,21.0,0.7,42.0,0.4
2016,318,UMass Lowell,Am. East,1641,24.9,9,11,81.8,44.4,4,384,640,60.0,46.1,177,13,16,81.3,133,338,39.3,29.3,39,235,636,36.9,80.0,188,38.8,20.6,1.0,39.0,0.7
2016,319,UNC Asheville,Big South,1655,20.3,29,30,96.7,44.8,13,318,562,56.6,39.9,127,15,27,55.6,212,533,39.8,27.8,59,159,503,31.6,86.2,137,30.4,32.2,1.6,34.0,1.8
2016,320,UNC Greensboro,SoCon,1882,21.6,41,46,89.1,78.0,32,288,500,57.6,33.3,96,3,5,60.0,229,570,40.2,14.8,34,278,761,36.5,88.1,245,40.4,30.3,0.3,26.6,2.4
2016,321,UNC Wilmington,CAA,1856,21.1,29,31,93.5,69.0,20,364,575,63.3,40.4,147,19,23,82.6,226,617,36.6,23.9,54,208,610,34.1,82.2,171,32.9,33.2,1.2,31.0,1.7
2016,322,UNLV,Mountain West,1456,23.4,81,95,85.3,70.4,57,270,465,58.1,37.4,101,9,16,56.3,111,347,32.0,39.6,44,170,533,31.9,81.8,139,36.6,23.8,1.1,31.9,6.5
2016,323,USC,Pac-12,1960,23.2,102,117,87.2,67.6,69,322,581,55.4,39.1,126,23,33,69.7,207,599,34.6,26.6,55,244,630,38.7,83.6,204,32.1,30.6,1.7,29.6,6.0
2016,324,UT Arlington,Sun Belt,2248,26.2,57,66,86.4,77.2,44,428,764,56.0,55.4,237,30,55,54.5,134,421,31.8,33.6,45,307,942,32.6,85.7,263,41.9,18.7,2.4,34.0,2.9
2016,324,UT Arlington,WAC,2248,26.2,57,66,86.4,77.2,44,428,764,56.0,55.4,237,30,55,54.5,134,421,31.8,33.6,45,307,942,32.6,85.7,263,41.9,18.7,2.4,34.0,2.9
2016,325,UT Martin,OVC,1886,20.8,24,27,88.9,58.3,14,331,547,60.5,38.1,126,28,52,53.8,196,529,37.1,30.6,60,255,731,34.9,75.7,193,38.8,28.0,2.8,29.0,1.4
2016,326,UT Rio Grande Valley,WAC,1489,26.1,20,21,95.2,90.0,18,236,427,55.3,47.9,113,2,4,50.0,182,486,37.4,52.7,96,182,551,33.0,89.0,162,37.0,32.6,0.3,28.7,1.4
2016,327,UTEP,CUSA,1665,26.9,31,37,83.8,67.7,21,315,517,60.9,48.3,152,11,14,78.6,215,551,39.0,41.9,90,205,546,37.5,90.2,185,32.8,33.1,0.8,31.1,2.2
2016,328,UTSA,CUSA,1857,19.0,22,31,71.0,54.5,12,334,632,52.8,35.9,120,16,28,57.1,188,498,37.8,22.3,42,210,668,31.4,84.8,178,36.0,26.8,1.5,34.0,1.7
2016,329,Utah State,Mountain West,1779,25.2,48,50,96.0,66.7,32,313,555,56.4,45.4,142,12,19,63.2,172,460,37.4,30.8,53,257,695,37.0,86.4,222,39.1,25.9,1.1,31.2,2.8
2016,331,Utah,Pac-12,1936,27.9,67,77,87.0,80.6,54,456,720,63.3,48.9,223,27,42,64.3,132,379,34.8,33.3,44,265,718,36.9,83.0,220,37.1,19.6,2.2,37.2,4.0
2016,332,Utah Valley,WAC,1771,23.7,20,25,80.0,70.0,14,348,602,57.8,42.8,149,7,13,53.8,144,421,34.2,23.6,34,249,710,35.1,89.6,223,40.1,23.8,0.7,34.0,1.4
2016,333,VCU,A-10,2234,22.4,80,85,94.1,81.3,65,408,722,56.5,37.7,154,24,38,63.2,235,643,36.5,32.3,76,262,746,35.1,78.6,206,33.4,28.8,1.7,32.3,3.8
2016,334,VMI,SoCon,1716,17.8,35,38,92.1,45.7,16,248,433,57.3,28.6,71,2,11,18.2,160,474,33.8,19.4,31,253,760,33.3,73.9,187,44.3,27.6,0.6,25.2,2.2
2016,335,Valparaiso,Horizon,2121,23.9,89,98,90.8,68.5,61,381,712,53.5,37.5,143,26,38,68.4,161,471,34.2,41.0,66,284,802,35.4,83.5,237,37.8,22.2,1.8,33.6,4.6
2016,336,Vanderbilt,SEC,1880,25.9,99,112,88.4,76.8,76,276,475,58.1,40.2,111,19,33,57.6,190,545,34.9,33.2,63,273,715,38.2,86.8,237,38.0,29.0,1.8,25.3,6.0
2016,337,Vermont,Am. East,1945,24.0,50,52,96.2,78.0,39,438,721,60.7,40.0,175,1,4,25.0,205,539,38.0,31.2,64,241,629,38.3,78.4,189,32.3,27.7,0.2,37.1,2.7
2016,338,Villanova,Big East,2251,28.3,114,119,95.8,74.6,85,362,557,65.0,51.1,185,13,19,68.4,250,594,42.1,28.0,70,347,962,36.1,85.6,297,42.7,26.4,0.8,24.7,5.3
2016,339,Virginia,ACC,1962,28.1,125,129,96.9,72.8,91,334,539,62.0,47.9,160,31,48,64.6,250,689,36.3,42.8,107,224,557,40.2,86.2,193,28.4,35.1,2.4,27.5,6.6
2016,340,Virginia Tech,ACC,1851,21.8,71,85,83.5,63.4,45,400,771,51.9,35.5,142,24,40,60.0,136,397,34.3,32.4,44,196,558,35.1,88.3,173,30.1,21.4,2.2,41.7,4.6
2016,341,Wagner,NEC,2016,22.2,35,43,81.4,71.4,25,445,883,50.4,41.8,186,10,15,66.7,162,459,35.3,43.8,71,203,616,33.0,81.8,166,30.6,22.8,0.7,43.8,2.1
2016,342,Wake Forest,ACC,1672,24.5,95,105,90.5,71.6,68,311,561,55.4,47.3,147,22,33,66.7,122,387,31.5,32.0,39,188,586,32.1,83.0,156,35.0,23.1,2.0,33.6,6.3
2016,343,Washington,Pac-12,2200,21.1,127,153,83.0,76.4,97,294,538,54.6,27.6,81,28,44,63.6,248,742,33.4,33.9,84,238,723,32.9,84.9,202,32.9,33.7,2.0,24.5,7.0
2016,344,Washington State,Pac-12,1764,23.6,58,66,87.9,81.0,47,321,544,59.0,39.3,126,5,7,71.4,237,618,38.3,45.1,107,184,529,34.8,74.5,137,30.0,35.0,0.4,30.8,3.7
2016,345,Weber State,Big Sky,1820,24.3,121,137,88.3,66.9,81,261,460,56.7,29.1,76,22,26,84.6,190,445,42.7,31.6,60,272,752,36.2,83.1,226,41.3,24.5,1.4,25.3,7.5
2016,347,West Virginia,Big 12,2103,24.3,89,94,94.7,68.5,61,418,748,55.9,42.8,179,42,72,58.3,185,546,33.9,48.6,90,209,643,32.5,86.6,181,30.6,26.0,3.4,35.6,4.5
2016,348,Western Carolina,SoCon,1882,21.4,20,24,83.3,45.0,9,384,643,59.7,44.5,171,7,9,77.8,161,515,31.3,22.4,36,230,691,33.3,80.9,186,36.7,27.4,0.5,34.2,1.3
2016,349,Western Illinois,Summit,1404,23.4,36,41,87.8,86.1,31,223,411,54.3,37.7,84,12,15,80.0,181,496,36.5,39.2,71,167,441,37.9,85.0,142,31.4,35.3,1.1,29.3,2.9
2016,350,Western Kentucky,CUSA,1921,22.5,59,64,92.2,78.0,46,370,593,62.4,35.7,132,22,23,95.7,219,615,35.6,30.1,66,226,626,36.1,83.6,189,32.6,32.0,1.2,30.9,3.3
2016,351,Western Michigan,MAC,1703,20.6,13,15,86.7,53.8,7,338,562,60.1,38.2,129,7,10,70.0,190,571,33.3,35.3,67,185,545,33.9,80.0,148,32.0,33.5,0.6,33.0,0.9
2016,352,Wichita State,MVC,1973,23.8,63,70,90.0,69.8,44,315,564,55.9,47.0,148,17,18,94.4,206,567,36.3,43.7,90,243,754,32.2,77.4,188,38.2,28.7,0.9,28.6,3.5
2016,353,William & Mary,CAA,1365,28.1,29,33,87.9,51.7,15,309,500,61.8,52.8,163,16,26,61.5,121,300,40.3,36.4,44,183,506,36.2,88.0,161,37.1,22.0,1.9,36.6,2.4
2016,354,Winthrop,Big South,1680,20.6,81,94,86.2,80.2,65,276,467,59.1,23.9,66,12,20,60.0,180,408,44.1,16.1,29,251,691,36.3,74.1,186,41.1,24.3,1.2,27.8,5.6
2016,355,Wisconsin,Big Ten,1914,20.9,51,60,85.0,62.7,32,287,504,56.9,35.9,103,16,28,57.1,233,669,34.8,36.5,85,229,653,35.1,78.6,180,34.1,35.0,1.5,26.3,3.1
2016,356,Wofford,SoCon,1662,26.9,28,28,100.0,92.9,26,227,409,55.5,44.9,102,3,4,75.0,214,583,36.7,37.4,80,265,638,41.5,90.2,239,38.4,35.1,0.2,24.6,1.7
2016,357,Wright State,Horizon,1740,24.9,28,33,84.8,64.3,18,280,470,59.6,46.4,130,13,21,61.9,231,598,38.6,37.2,86,227,618,36.7,87.7,199,35.5,34.4,1.2,27.0,1.9
2016,358,Wyoming,Mountain West,1511,24.3,66,70,94.3,66.7,44,195,309,63.1,35.4,69,3,4,75.0,110,332,33.1,23.6,26,297,796,37.3,76.8,228,52.7,22.0,0.3,20.5,4.6
2016,359,Xavier,Big East,2054,26.6,99,111,89.2,74.7,74,313,579,54.1,48.6,152,33,61,54.1,228,602,37.9,42.5,97,256,701,36.5,87.1,223,34.1,29.3,3.0,28.2,5.4
2016,360,Yale,Ivy,1570,26.7,66,75,88.0,72.7,48,265,485,54.6,52.1,138,14,21,66.7,212,503,42.1,36.3,77,177,486,36.4,88.1,156,31.0,32.0,1.3,30.9,4.8
2016,361,Youngstown State,Horizon,1965,22.7,16,19,84.2,100.0,16,307,510,60.2,50.2,154,16,37,43.2,256,715,35.8,35.9,92,249,684,36.4,73.9,184,34.8,36.4,1.9,26.0,1.0
2016,363,Hartford,Am. East,1903,21.3,13,15,86.7,92.3,12,280,556,50.4,39.6,111,6,12,50.0,157,419,37.5,14.0,22,319,901,35.4,81.8,261,47.3,22.0,0.6,29.2,0.8
2016,364,St. Francis Brooklyn,NEC,1660,20.4,20,22,90.9,60.0,12,320,602,53.2,38.1,122,3,3,100.0,97,317,30.6,33.0,32,219,716,30.6,78.5,172,43.1,19.1,0.2,36.3,1.3
2016,380,Savannah State,MEAC,1437,19.3,10,13,76.9,70.0,7,284,546,52.0,35.6,101,2,3,66.7,106,353,30.0,33.0,35,165,522,31.6,81.2,134,36.3,24.6,0.2,38.0,0.9
